,PLAYER_GATE_ID,WEEK_N,SALE_SUM,WIN_SUM,WIN_CNT,TICKET_CNT,BINGO_SALES,MOMENT_SALES,QUICK_SALES,NUMBER_SALES,AR_SALES,FS_SALES,SITE_SALES,MOBSITE_SALES,MOBAPP_SALES
20676,5290606367300,2.0,320.0,480.0,3,4,0,0,0,320,320,0,0,0,0
20677,7723227297100,2.0,500.0,,0,5,500,0,0,0,0,500,0,0,0
20678,4261612840400,2.0,50.0,,0,1,0,0,0,50,50,0,0,0,0
20679,206453500,2.0,450.0,250.0,2,3,0,0,0,450,450,0,0,0,0
20680,4832194494300,2.0,400.0,,0,1,0,0,0,400,400,0,0,0,0
20681,4642227082500,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20682,4979096311000,2.0,300.0,200.0,2,2,0,0,0,300,300,0,0,0,0
20683,4870603223000,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20684,4886491560900,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20685,9283009486300,2.0,275.0,204.0,2,3,275,0,0,0,275,0,0,0,0
20686,7232311528200,2.0,200.0,200.0,1,1,0,0,0,200,200,0,0,0,0
20687,1879804693100,2.0,1000.0,471.0,2,5,0,0,0,1000,1000,0,0,0,0
20688,4836032432800,2.0,400.0,,0,2,0,0,0,400,0,400,0,0,0
20689,6134525435100,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20690,5366795454000,2.0,300.0,170.0,2,4,300,0,0,0,0,300,0,0,0
20691,6118519989600,2.0,600.0,203.0,2,6,600,0,0,0,0,600,0,0,0
20692,6475547266700,2.0,500.0,125.0,1,5,500,0,0,0,0,500,0,0,0
20693,8736274348000,2.0,240.0,,0,6,0,0,0,240,0,240,0,0,0
20694,9233405162800,2.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
20695,5449209855500,2.0,60.0,,0,1,0,0,60,0,60,0,0,0,0
20696,5214813644900,2.0,700.0,102.0,1,6,200,0,0,500,0,700,0,0,0
20697,8711728636400,2.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
20698,1861736548500,2.0,525.0,300.0,1,4,0,0,300,225,525,0,0,0,0
20699,7234266701800,2.0,200.0,50.0,1,4,0,0,0,200,200,0,0,0,0
20700,4780511714700,2.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
20701,4014564000100,2.0,1575.0,765.0,7,20,0,0,0,1575,1575,0,0,0,0
20702,4708372016200,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20703,613964900,2.0,600.0,,0,2,0,0,600,0,0,600,0,0,0
20704,9626294716600,2.0,2000.0,200.0,2,20,2000,0,0,0,0,2000,0,0,0
20705,4950476014600,2.0,3000.0,1050.0,4,20,0,0,3000,0,3000,0,0,0,0
20706,6474740944700,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20707,8600605999600,2.0,80.0,,0,2,0,0,0,80,0,80,0,0,0
20708,9731565895400,2.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
20709,1891353700,2.0,400.0,,0,1,0,0,0,400,400,0,0,0,0
20710,9322910099800,2.0,100.0,,0,2,0,0,0,100,100,0,0,0,0
20711,594629145300,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20712,7234748633100,2.0,650.0,508.0,2,4,0,0,0,650,0,650,0,0,0
20713,4620576104400,2.0,100.0,200.0,1,1,100,0,0,0,0,100,0,0,0
20714,1710075181600,2.0,1400.0,75.0,2,7,0,0,0,1400,1400,0,0,0,0
20715,2134049851100,2.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
20716,4787240616700,2.0,200.0,250.0,2,2,200,0,0,0,0,200,0,0,0
20717,9771352803000,2.0,80.0,40.0,1,2,0,0,0,80,0,80,0,0,0
20718,8653328920500,2.0,160.0,,0,4,0,0,0,160,0,160,0,0,0
20719,8613598243400,2.0,80.0,40.0,1,2,0,0,0,80,0,80,0,0,0
20720,9767864601700,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20721,4796099881700,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20722,1448925787800,2.0,100.0,102.0,1,1,100,0,0,0,0,100,0,0,0
20723,6118444448300,2.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
20724,8649617033900,2.0,80.0,,0,2,0,0,0,80,0,80,0,0,0
20725,553766176800,2.0,500.0,,0,5,500,0,0,0,0,500,0,0,0
20726,4832038473700,2.0,1000.0,201.0,2,10,1000,0,0,0,0,1000,0,0,0
20727,223383692800,2.0,200.0,,0,5,0,0,0,200,0,200,0,0,0
20728,7701866227700,2.0,400.0,254.0,1,2,0,0,0,400,0,400,0,0,0
20729,4886406951800,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20730,9332079978700,2.0,200.0,102.0,1,2,200,0,0,0,0,200,0,0,0
20731,4773146641800,2.0,300.0,125.0,1,3,300,0,0,0,0,300,0,0,0
20732,2667784421500,2.0,1200.0,454.0,2,3,0,0,0,1200,1200,0,0,0,0
20733,8488759653600,2.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
20734,9313066785000,2.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
20735,9389677333600,2.0,40.0,,0,1,0,0,0,40,40,0,0,0,0
20736,5476377566400,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20737,4917797990100,2.0,100.0,101.0,1,1,100,0,0,0,0,100,0,0,0
20738,1593044917100,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20739,4889085277800,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20740,8743384937900,2.0,400.0,125.0,1,4,400,0,0,0,400,0,0,0,0
20741,1113746200,2.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
20742,6302555299300,2.0,200.0,125.0,1,2,200,0,0,0,0,200,0,0,0
20743,9210891701800,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20744,4666885277600,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20745,5430318206400,2.0,500.0,125.0,1,5,500,0,0,0,0,500,0,0,0
20746,4071653456900,2.0,200.0,107.0,1,2,200,0,0,0,200,0,0,0,0
20747,8726454254600,2.0,125.0,75.0,2,5,0,0,0,125,125,0,0,0,0
20748,8758507303600,2.0,100.0,101.0,1,1,100,0,0,0,0,100,0,0,0
20749,9513183495700,2.0,1375.0,579.0,5,15,1375,0,0,0,0,1375,0,0,0
20750,476947691600,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20751,4152148323500,2.0,200.0,25.0,1,2,0,0,0,200,200,0,0,0,0
20752,5313731015900,2.0,1030.0,2812.0,3,10,550,0,0,480,0,1030,0,0,0
20753,4749488599500,2.0,400.0,225.0,2,4,400,0,0,0,0,400,0,0,0
20754,4947889817800,2.0,350.0,150.0,2,3,150,0,0,200,350,0,0,0,0
20755,4761441532500,2.0,350.0,200.0,2,7,350,0,0,0,350,0,0,0,0
20756,2447275478600,2.0,200.0,102.0,1,2,200,0,0,0,200,0,0,0,0
20757,5384406812900,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20758,1909364376900,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20759,5192730041100,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20760,4386194675100,2.0,200.0,101.0,1,2,200,0,0,0,0,200,0,0,0
20761,4474654522800,2.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
20762,4997357068200,2.0,100.0,50.0,1,1,0,0,0,100,0,100,0,0,0
20763,8643581322600,2.0,200.0,101.0,1,2,200,0,0,0,0,200,0,0,0
20764,1827591039600,2.0,400.0,265.0,1,1,0,0,0,400,400,0,0,0,0
20765,6157735022400,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20766,4252735344500,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20767,8581577163200,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20768,8596179341500,2.0,600.0,101.0,1,6,600,0,0,0,0,600,0,0,0
20769,4757040494100,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20770,7224915452500,2.0,200.0,125.0,1,2,200,0,0,0,0,200,0,0,0
20771,8775831132300,2.0,1050.0,266.0,1,12,0,0,0,1050,1050,0,0,0,0
20772,1561592794400,2.0,350.0,225.0,2,9,0,0,0,350,350,0,0,0,0
20773,4654359173100,2.0,100.0,104.0,1,1,100,0,0,0,0,100,0,0,0
20774,6461631309200,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20775,1466586450000,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20776,9614103329700,2.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
20777,7536730705000,2.0,300.0,100.0,1,4,300,0,0,0,300,0,0,0,0
20778,4895242607900,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20779,9556602859700,2.0,100.0,101.0,1,1,100,0,0,0,0,100,0,0,0
20780,4687483069800,2.0,200.0,125.0,1,2,200,0,0,0,200,0,0,0,0
20781,5421396876800,2.0,300.0,200.0,1,2,100,0,0,200,0,300,0,0,0
20782,5326858925300,2.0,300.0,825.0,2,4,300,0,0,0,0,300,0,0,0
20783,4687170084500,2.0,1600.0,788.0,2,8,0,0,0,1600,1600,0,0,0,0
20784,7383108878700,2.0,275.0,,0,3,275,0,0,0,275,0,0,0,0
20785,8555660023600,2.0,200.0,,0,2,100,0,0,100,200,0,0,0,0
20786,4922042800,2.0,75.0,,0,1,75,0,0,0,0,75,0,0,0
20787,4856387026200,2.0,300.0,250.0,2,3,300,0,0,0,0,300,0,0,0
20788,8097616243900,2.0,200.0,250.0,2,2,200,0,0,0,0,200,0,0,0
20789,3215660152200,2.0,400.0,,0,2,0,0,0,400,0,400,0,0,0
20790,3935494482000,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20791,7275308591400,2.0,200.0,102.0,1,2,200,0,0,0,0,200,0,0,0
20792,9180729981500,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20793,4882001000,2.0,200.0,102.0,1,2,200,0,0,0,0,200,0,0,0
20794,7694108495900,2.0,100.0,200.0,1,1,100,0,0,0,100,0,0,0,0
20795,5413754462000,2.0,600.0,,0,3,0,0,0,600,600,0,0,0,0
20796,4899433581400,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20797,3245127491700,2.0,1000.0,150.0,1,8,0,0,0,1000,1000,0,0,0,0
20798,4974289039100,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20799,2277424688900,2.0,200.0,265.0,1,1,0,0,0,200,200,0,0,0,0
20800,7717625390400,2.0,75.0,,0,1,75,0,0,0,75,0,0,0,0
20801,1978219837600,2.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
20802,3810240600,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20803,4867603900,2.0,465.0,150.0,1,5,0,0,150,315,465,0,0,0,0
20804,4766424488600,2.0,875.0,203.0,2,11,875,0,0,0,0,875,0,0,0
20805,9302092915600,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20806,7182766043200,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20807,4510924145500,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20808,4816157790800,2.0,480.0,40.0,1,4,0,0,0,480,480,0,0,0,0
20809,4308250449100,2.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
20810,9671586130900,2.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
20811,5259592643300,2.0,100.0,,0,2,0,0,0,100,0,100,0,0,0
20812,4653851170000,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20813,4872849661600,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20814,7231561368800,2.0,25.0,25.0,1,1,0,0,0,25,0,25,0,0,0
20815,4429150562900,2.0,200.0,265.0,1,1,0,0,0,200,0,200,0,0,0
20816,4866219393400,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20817,832164283900,2.0,450.0,75.0,2,6,100,0,0,350,450,0,0,0,0
20818,568338003600,2.0,500.0,200.0,1,4,300,0,0,200,0,500,0,0,0
20819,4917112237700,2.0,200.0,25.0,1,6,0,0,0,200,0,200,0,0,0
20820,7822116458700,2.0,160.0,,0,1,0,0,0,160,160,0,0,0,0
20821,9306418096600,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20822,5403689146900,2.0,300.0,,0,2,0,0,300,0,300,0,0,0,0
20823,4362465645000,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20824,159864851800,2.0,550.0,225.0,2,6,550,0,0,0,550,0,0,0,0
20825,6129856546500,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20826,6781318911000,2.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
20827,9582086754900,2.0,200.0,103.0,1,2,200,0,0,0,0,200,0,0,0
20828,5425056056000,2.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
20829,5469994354800,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20830,8663721559800,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20831,5531702710300,2.0,450.0,,0,2,0,0,0,450,450,0,0,0,0
20832,9312344735400,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20833,2099068392000,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20834,9638846420500,2.0,600.0,250.0,2,8,400,0,0,200,0,600,0,0,0
20835,5390705416300,2.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
20836,7631971698400,2.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
20837,3485209511700,2.0,800.0,,0,2,0,0,0,800,800,0,0,0,0
20838,4941220724900,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20839,6102914227100,2.0,100.0,125.0,1,1,100,0,0,0,100,0,0,0,0
20840,4773632083500,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20841,5269707080800,2.0,600.0,774.0,1,3,0,0,0,600,600,0,0,0,0
20842,2377773408000,2.0,200.0,104.0,1,2,200,0,0,0,200,0,0,0,0
20843,1970584741900,2.0,375.0,125.0,1,4,375,0,0,0,375,0,0,0,0
20844,421542306300,2.0,100.0,25.0,1,4,0,0,0,100,100,0,0,0,0
20845,4983780103300,2.0,260.0,80.0,1,5,0,0,260,0,260,0,0,0,0
20846,7949345395500,2.0,100.0,103.0,1,1,100,0,0,0,0,100,0,0,0
20847,3942711294900,2.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
20848,8838400938900,2.0,325.0,175.0,2,4,325,0,0,0,325,0,0,0,0
20849,4843390249100,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20850,3157300404500,2.0,50.0,,0,1,0,0,0,50,0,50,0,0,0
20851,6251890631500,2.0,450.0,,0,2,0,0,0,450,0,450,0,0,0
20852,5371602270800,2.0,125.0,75.0,2,5,0,0,0,125,0,125,0,0,0
20853,4872122135400,2.0,40.0,,0,1,0,0,40,0,40,0,0,0,0
20854,5361960898100,2.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
20855,5348890738800,2.0,200.0,254.0,2,2,200,0,0,0,0,200,0,0,0
20856,9279472077600,2.0,250.0,103.0,1,3,200,0,0,50,0,250,0,0,0
20857,2749296898800,2.0,100.0,50.0,2,4,0,0,0,100,100,0,0,0,0
20858,9323062051900,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20859,8992346487300,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20860,5209087553500,2.0,200.0,101.0,1,2,200,0,0,0,0,200,0,0,0
20861,4836613676500,2.0,300.0,107.0,1,3,300,0,0,0,300,0,0,0,0
20862,4868841063800,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20863,1042978500,2.0,130.0,40.0,1,3,0,0,0,130,130,0,0,0,0
20864,5323593481900,2.0,775.0,225.0,2,7,475,0,0,300,775,0,0,0,0
20865,4902467422900,2.0,200.0,200.0,1,1,0,0,0,200,0,200,0,0,0
20866,4329806592900,2.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
20867,4826663008100,2.0,800.0,326.0,3,9,800,0,0,0,800,0,0,0,0
20868,9758791980600,2.0,375.0,,0,4,375,0,0,0,0,375,0,0,0
20869,8307314128500,2.0,300.0,102.0,1,3,300,0,0,0,0,300,0,0,0
20870,6109493716200,2.0,400.0,652.0,1,2,0,0,0,400,400,0,0,0,0
20871,4231488897600,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20872,3866404356300,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20873,4057822285000,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20874,4815563700,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20875,1901502907600,2.0,290.0,40.0,1,3,0,0,0,290,0,290,0,0,0
20876,4886093144900,2.0,600.0,483.0,3,5,400,0,0,200,600,0,0,0,0
20877,4762315199500,2.0,400.0,,0,1,0,0,0,400,0,400,0,0,0
20878,4883926751300,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20879,4845431866200,2.0,6000.0,2600.0,16,20,0,0,0,6000,6000,0,0,0,0
20880,4460779170200,2.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
20881,4783351973400,2.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
20882,8034819594600,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20883,6146850963300,2.0,600.0,890.0,1,3,0,0,0,600,0,600,0,0,0
20884,6764729574200,2.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
20885,4330355296000,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20886,9614363910600,2.0,100.0,125.0,1,1,100,0,0,0,100,0,0,0,0
20887,6154148319000,2.0,240.0,,0,6,0,0,0,240,0,240,0,0,0
20888,8726677429100,2.0,315.0,50.0,1,4,0,0,0,315,315,0,0,0,0
20889,4681892500,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20890,9224443028400,2.0,100.0,,0,1,0,0,0,100,100,0,0,0,0
20891,2935972962100,2.0,635.0,135.0,2,8,275,0,100,260,635,0,0,0,0
20892,3420510815600,2.0,600.0,,0,6,0,0,0,600,600,0,0,0,0
20893,4955526959100,2.0,1200.0,666.0,3,6,0,0,0,1200,1200,0,0,0,0
20894,1834062621500,2.0,150.0,25.0,1,1,0,0,0,150,150,0,0,0,0
20895,4800041830800,2.0,200.0,101.0,1,2,200,0,0,0,200,0,0,0,0
20896,9415049651600,2.0,500.0,331.0,3,5,500,0,0,0,500,0,0,0,0
20897,5358201189800,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20898,8698933307300,2.0,200.0,102.0,1,2,200,0,0,0,0,200,0,0,0
20899,1063543702800,2.0,500.0,101.0,1,6,500,0,0,0,500,0,0,0,0
20900,4049072879600,2.0,100.0,125.0,1,1,100,0,0,0,100,0,0,0,0
20901,5370021502700,2.0,400.0,100.0,1,3,200,0,0,200,400,0,0,0,0
20902,2201347480200,2.0,1200.0,3300.0,1,1,0,0,1200,0,1200,0,0,0,0
20903,4845581878200,2.0,200.0,275.0,2,2,200,0,0,0,200,0,0,0,0
20904,5274504996800,2.0,600.0,300.0,3,12,600,0,0,0,600,0,0,0,0
20905,9029035912800,2.0,100.0,101.0,1,1,100,0,0,0,100,0,0,0,0
20906,9703222687200,2.0,350.0,774.0,1,2,0,0,150,200,350,0,0,0,0
20907,8843581447300,2.0,300.0,210.0,2,3,300,0,0,0,0,300,0,0,0
20908,8992785280200,2.0,75.0,75.0,1,1,75,0,0,0,0,75,0,0,0
20909,5302504215500,2.0,160.0,160.0,2,2,0,0,0,160,160,0,0,0,0
20910,5237161933000,2.0,275.0,104.0,1,3,275,0,0,0,0,275,0,0,0
20911,4363011226700,2.0,300.0,102.0,1,3,300,0,0,0,0,300,0,0,0
20912,2960965104600,2.0,200.0,266.0,1,1,0,0,0,200,0,200,0,0,0
20913,4900343366600,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20914,4949414155600,2.0,600.0,200.0,2,6,600,0,0,0,0,600,0,0,0
20915,5868334514100,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20916,5334626541900,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20917,1922265953900,2.0,150.0,,0,1,0,0,150,0,150,0,0,0,0
20918,9570962022700,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20919,1571952742900,2.0,50.0,,0,1,50,0,0,0,50,0,0,0,0
20920,5364053961300,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20921,4452896463200,2.0,200.0,266.0,1,1,0,0,0,200,200,0,0,0,0
20922,9037778570200,2.0,200.0,125.0,1,2,200,0,0,0,200,0,0,0,0
20923,4016050835900,2.0,400.0,40.0,1,10,0,0,0,400,0,400,0,0,0
20924,8807155207200,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20925,1593334055500,2.0,150.0,25.0,1,1,0,0,0,150,150,0,0,0,0
20926,2150466775200,2.0,450.0,100.0,2,9,0,0,0,450,450,0,0,0,0
20927,4635599329300,2.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
20928,4832757116300,2.0,1000.0,258.0,1,1,0,0,0,1000,1000,0,0,0,0
20929,4967420138400,2.0,300.0,50.0,1,2,0,0,0,300,300,0,0,0,0
20930,5362936480200,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20931,5254799725900,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20932,7386078943300,2.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
20933,8713853108700,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20934,4488235360300,2.0,890.0,475.0,1,4,0,0,0,890,890,0,0,0,0
20935,9518899689400,2.0,100.0,103.0,1,1,100,0,0,0,0,100,0,0,0
20936,4958048371500,2.0,100.0,103.0,1,1,100,0,0,0,0,100,0,0,0
20937,2959071600,2.0,2550.0,,0,8,0,0,2550,0,2550,0,0,0,0
20938,4808230009800,2.0,165.0,75.0,1,3,75,0,0,90,0,165,0,0,0
20939,9539817426800,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20940,5262661230400,2.0,300.0,200.0,1,3,300,0,0,0,0,300,0,0,0
20941,6147594622800,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20942,6468436640000,2.0,550.0,475.0,3,4,150,0,0,400,0,550,0,0,0
20943,4873363047600,2.0,400.0,111.0,1,4,400,0,0,0,400,0,0,0,0
20944,4848391780900,2.0,325.0,200.0,2,4,325,0,0,0,325,0,0,0,0
20945,8739988621200,2.0,100.0,104.0,1,1,100,0,0,0,0,100,0,0,0
20946,147857764500,2.0,400.0,,0,10,0,0,0,400,400,0,0,0,0
20947,3929495606100,2.0,200.0,266.0,1,1,0,0,0,200,200,0,0,0,0
20948,4073006029400,2.0,175.0,,0,2,175,0,0,0,0,175,0,0,0
20949,5342968044300,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20950,9327039750000,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20951,8568574438400,2.0,675.0,,0,4,75,0,0,600,0,675,0,0,0
20952,1779589361400,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20953,5220146300000,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20954,4946686545600,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20955,8114329722300,2.0,1200.0,458.0,1,2,0,0,0,1200,1200,0,0,0,0
20956,1893680155300,2.0,100.0,,0,2,0,0,60,40,100,0,0,0,0
20957,1914773847500,2.0,800.0,,0,2,0,0,0,800,800,0,0,0,0
20958,8661269979700,2.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
20959,1090524401200,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20960,5284249610600,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20961,4775396294800,2.0,400.0,,0,1,0,0,0,400,400,0,0,0,0
20962,1117966788500,2.0,150.0,,0,2,150,0,0,0,150,0,0,0,0
20963,1841129611200,2.0,50.0,50.0,1,2,0,0,0,50,50,0,0,0,0
20964,4283506692600,2.0,100.0,102.0,1,1,100,0,0,0,0,100,0,0,0
20965,6347218993600,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20966,5006517514100,2.0,125.0,100.0,1,2,125,0,0,0,125,0,0,0,0
20967,3523600931600,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20968,4766650446100,2.0,450.0,25.0,1,2,0,0,0,450,450,0,0,0,0
20969,4857969696200,2.0,50.0,,0,1,0,0,0,50,0,50,0,0,0
20970,9570961930600,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20971,6299453492400,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20972,6511982412300,2.0,75.0,,0,1,75,0,0,0,0,75,0,0,0
20973,3745678158200,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20974,9286397948300,2.0,460.0,,0,3,0,0,60,400,460,0,0,0,0
20975,9773145913800,2.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
20976,1139171730600,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20977,4891368174300,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20978,7786232590800,2.0,150.0,,0,1,0,0,150,0,150,0,0,0,0
20979,5231554498500,2.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
20980,4933722567900,2.0,1220.0,523.0,5,13,350,0,0,870,0,1220,0,0,0
20981,2219036725500,2.0,1000.0,200.0,1,1,0,0,0,1000,0,1000,0,0,0
20982,8648731013200,2.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
20983,6625230185100,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20984,6402818187200,2.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
20985,8812156102000,2.0,75.0,,0,1,75,0,0,0,0,75,0,0,0
20986,4916986446100,2.0,1650.0,2361.0,5,7,0,0,0,1650,1650,0,0,0,0
20987,9309390880300,2.0,75.0,75.0,1,1,75,0,0,0,75,0,0,0,0
20988,1508151507600,2.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
20989,3720319638000,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20990,217406900300,2.0,400.0,40.0,1,2,0,0,0,400,400,0,0,0,0
20991,4728884751300,2.0,500.0,208.0,2,5,500,0,0,0,0,500,0,0,0
20992,3065916060900,2.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
20993,6098652899100,2.0,165.0,,0,3,75,0,0,90,0,165,0,0,0
20994,9782354575200,2.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
20995,4035591130400,2.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
20996,5515911652000,2.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
20997,4237848798200,2.0,1000.0,275.0,1,1,0,0,0,1000,1000,0,0,0,0
20998,9494401661400,2.0,200.0,150.0,1,2,200,0,0,0,0,200,0,0,0
20999,3280855131700,2.0,550.0,200.0,1,4,150,0,0,400,550,0,0,0,0
21000,546288023300,2.0,160.0,,0,4,0,0,0,160,160,0,0,0,0
21001,6489711223100,2.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
21002,4799478990900,2.0,50.0,,0,1,0,0,0,50,50,0,0,0,0
21003,2855377069600,2.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
21004,4164974200600,2.0,200.0,102.0,1,2,200,0,0,0,0,200,0,0,0
21005,888486238100,2.0,400.0,200.0,1,1,0,0,0,400,400,0,0,0,0
21006,3574066841000,2.0,2500.0,1225.0,3,4,100,0,0,2400,2500,0,0,0,0
