,PLAYER_GATE_ID,MONTH_N,TREATMENT_SHR,RESPONCE_SHR,DAYS_FROM_LAST_SMS
18014,4771879007300,1,1,0,5
18015,6320306722800,2,1,0,13
18016,8110797030000,3,1,0,5
18017,8843171738400,2,1,0,5
18018,4895997824300,1,1,1,6
18019,2720265506300,3,1,0,48
18020,4973220047400,3,1,1,6
18021,5445400742100,3,1,0,20
18022,2003521074800,3,1,0,12
18023,5375587219300,3,1,0,5
18024,6140893059800,1,1,1,5
18025,5101157515200,1,1,0,6
18026,4639966757000,1,1,0,19
18027,7577337419400,1,1,0,6
18028,4895955237300,1,1,0,6
18029,4822645854700,1,1,0,6
18030,8947381651200,2,1,0,6
18031,5528251716500,3,1,0,6
18032,1938813617400,1,1,0,5
18033,8102556446300,1,1,0,6
18034,4972736608400,2,1,1,6
18035,6099601387400,3,1,0,6
18036,8114516645000,1,1,0,5
18037,4653059844900,1,1,0,6
18038,4792345383900,1,1,0,6
18039,4782659107000,1,1,0,5
18040,7882862731700,1,1,1,6
18041,6149691462200,2,0,0,13
18042,5034409747500,2,0,1,6
18043,1254967675200,1,0,0,6
18044,1162984649700,3,0,0,6
18045,6094205117200,1,0,0,5
18046,5301565682400,1,0,0,6
18047,4820754770800,2,0,0,5
18048,4976237577500,2,0,1,6
18049,2806889078100,3,1,0,6
18050,6109593317900,1,1,0,6
18051,6141282593100,2,1,0,6
18052,4792246380700,2,1,0,6
18053,9324562882300,3,1,0,6
18054,4786643749700,1,1,0,6
18055,9709441252700,1,1,0,6
18056,4088872138800,2,1,0,6
18057,8600489795900,3,1,0,6
18058,1795811213700,3,1,0,5
18059,434280587800,1,1,0,6
18060,5461674854100,2,1,0,13
18061,4971304640200,1,1,0,20
18062,3221040642100,2,1,0,27
18063,5353126467100,3,1,0,27
18064,4880017503300,1,1,0,5
18065,7605547412900,2,1,0,5
18066,3371149314900,1,0,1,5
18067,9691821320500,1,1,0,13
18068,4896041100100,3,1,0,76
18069,9593272970300,1,1,0,6
18070,6092227224900,2,1,0,6
18071,5381181071300,1,1,0,6
18072,8557062737700,1,1,0,5
18073,8361094039600,1,1,0,6
18074,833488700,2,1,0,5
18075,4776507128900,2,1,0,48
18076,5115001560300,1,1,0,20
18077,2701893092500,2,1,0,5
18078,4377822304100,1,1,0,13
18079,1846322251000,3,0,0,13
18080,4874340583800,3,0,0,6
18081,9308747880500,3,0,0,34
18082,466323265400,3,0,1,13
18083,5401873082100,3,1,1,6
18084,4402144569600,3,1,1,6
18085,7492716820000,3,1,1,6
18086,3375155998500,3,1,1,13
18087,9279740089800,3,1,1,6
18088,9172782932900,3,1,1,13
18089,4901491871700,3,1,1,6
18090,5306847693600,3,1,1,6
18091,3135976124500,3,1,1,6
18092,4952807473800,3,1,1,12
18093,9130080203300,3,1,1,6
18094,4376490766200,3,1,1,5
18095,8847637821300,3,1,1,12
18096,4275448964300,3,1,1,6
18097,4904175089300,3,1,1,6
18098,5409391451000,3,1,1,6
18099,3743627810900,3,1,1,13
18100,5563538240900,3,1,1,20
18101,4898730333600,3,1,1,6
18102,4762141095400,3,1,1,13
18103,4892178545000,3,1,1,6
18104,8910891864200,3,1,1,6
18105,1630014122600,3,1,1,12
18106,5427947332600,3,0,1,13
18107,9158012016800,3,1,1,6
18108,2212942110500,3,1,1,5
18109,4043202208500,3,1,1,6
18110,1872899578300,3,1,1,12
18111,6128762510200,3,1,1,5
18112,6471032758900,3,1,1,6
18113,8572132660200,3,1,1,40
18114,4859573958500,3,1,1,5
18115,4143602956900,3,1,1,5
18116,5333543266400,3,1,1,6
18117,4898459900000,3,1,1,6
18118,9279251553800,3,1,1,6
18119,1685458540600,3,1,1,6
18120,5254887158100,3,1,1,6
18121,5427596716200,3,1,1,6
18122,2672849559000,3,1,1,6
18123,8897393644400,3,1,1,6
18124,6148673346500,3,1,1,13
18125,3066029374500,3,1,1,6
18126,4633843297000,3,1,1,6
18127,4912000600,3,1,1,5
18128,5410238450800,3,1,1,5
18129,6159106384200,3,1,1,6
18130,4900636777900,3,1,1,6
18131,4153482430500,3,1,1,20
18132,2489665860200,3,1,1,6
18133,4846636316600,3,1,1,19
18134,6096991863300,3,1,1,12
18135,4769918443300,3,1,1,6
18136,3113820787100,3,1,1,6
18137,6153328435100,3,1,1,12
18138,2916955608400,3,1,1,5
18139,2368957624400,3,0,1,6
18140,1036212200,3,1,1,6
18141,5285316416600,3,0,1,6
18142,5347843021000,3,1,1,27
18143,7198284937700,3,1,1,20
18144,4144601898800,3,0,1,5
18145,6189352447400,3,1,1,20
18146,565503700,3,1,1,5
18147,9450264498700,3,1,1,13
18148,1656700543100,3,1,1,5
18149,174480340500,3,1,1,5
18150,1791682366600,3,1,1,6
18151,6228281860700,3,0,1,5
18152,4820683435100,3,1,1,6
18153,7806035191800,3,1,1,6
18154,8726566437500,3,1,1,5
18155,2762198635200,3,0,1,6
18156,1796868998800,3,1,1,6
18157,4203717200,3,1,1,40
18158,8115761801600,3,1,1,6
18159,4767653893600,3,1,1,6
18160,7211558769600,3,1,1,6
18161,9487073780200,3,1,1,6
18162,8974651182300,3,1,1,20
18163,3485265151200,3,1,1,13
18164,4787425460100,3,0,1,5
18165,4292606260600,3,1,1,6
18166,6138358289400,3,1,1,76
18167,4387352993600,3,1,1,6
18168,4790948117200,3,1,1,6
18169,1711742213700,3,1,1,5
18170,4885153571400,3,0,1,6
18171,5525451628000,3,1,1,6
18172,4354655517100,3,1,1,5
18173,8931417655500,3,1,1,5
18174,3146923566400,3,0,1,5
18175,8188440182000,3,1,1,5
18176,5298659414300,3,1,1,6
18177,3968766125000,3,1,1,41
18178,3735390762800,3,1,1,13
18179,5408062987600,3,0,1,19
18180,1768084115000,3,1,1,12
18181,1814910267600,3,1,1,41
18182,1841884794100,3,1,1,5
18183,4802899187300,3,1,1,6
18184,8616533376600,3,1,1,6
18185,4832028801500,3,1,1,6
18186,4890179731800,3,1,1,6
18187,4755556188700,3,1,1,5
18188,5567417919700,3,1,1,6
18189,5354384694200,3,1,1,13
18190,5585207527500,3,1,1,6
18191,4839880193800,3,0,1,6
18192,6251789736400,3,0,1,5
18193,4385287884200,3,1,1,6
18194,4902310937800,3,1,1,6
18195,4837085341900,3,1,1,6
18196,5207318882100,3,1,1,6
18197,1701677395300,3,1,1,6
18198,9405739286000,3,1,1,6
18199,5229057748400,3,0,1,6
18200,9353686835300,3,1,1,6
18201,4889787569700,3,1,1,6
18202,4759268012700,3,1,1,6
18203,4252464153400,3,1,1,6
18204,6152247230900,3,1,1,6
18205,7507202373200,3,1,1,62
18206,4955545197900,3,1,1,41
18207,4392927814600,3,0,1,6
18208,2584575558900,3,1,1,5
18209,8984583103800,3,1,1,6
18210,7395896065600,3,1,1,20
18211,6880112957000,3,1,1,6
18212,4940430521700,3,1,1,13
18213,6934402320600,3,1,1,6
18214,6104614705900,3,0,1,6
18215,4873867272000,3,1,1,12
18216,8732414108800,3,1,1,5
18217,1727472484200,3,1,1,5
18218,1616470485600,3,1,1,5
18219,3297728252200,3,1,1,5
18220,4979096335500,3,1,1,5
18221,7693810184400,2,1,1,13
18222,8726909860700,2,1,1,6
18223,5346104881900,2,1,1,6
18224,5406731955300,2,1,1,6
18225,8420908209300,2,1,1,6
18226,2660742761500,2,1,1,13
18227,828011819800,2,1,1,6
18228,4778712107700,2,1,1,6
18229,3077206653000,2,1,1,6
18230,8796240221300,2,1,1,6
18231,4935900293600,2,1,1,6
18232,1841435200200,2,1,1,6
18233,7225495473000,2,1,1,5
18234,6338262594700,2,1,1,6
18235,1553555000,2,0,1,6
18236,8901901313100,2,1,1,19
18237,4927976679400,2,1,1,5
18238,4300059909500,2,1,1,6
18239,4780289645000,2,1,1,20
18240,4158187315400,2,1,1,6
18241,5558384955500,2,1,1,13
18242,7645930491300,2,1,1,6
18243,5555592710600,2,1,1,5
18244,4646543700000,2,1,1,5
18245,6789620470600,2,1,1,13
18246,8576766761800,2,1,1,6
18247,4762105109200,2,1,1,6
18248,4236620240600,2,0,1,6
18249,4689352089600,2,1,1,6
18250,7426479972100,2,1,1,6
18251,5570875554800,2,1,1,6
18252,6128498193000,2,1,1,13
18253,1936990685000,2,1,1,5
18254,621958116400,2,1,1,6
18255,4315091900,2,1,1,6
18256,1841884794100,2,1,1,5
18257,9323061958400,2,1,1,6
18258,3842811375900,2,1,1,6
18259,6136033261200,2,1,1,6
18260,4803936975500,2,1,1,5
18261,5042188793100,2,1,1,6
18262,7478424197600,2,1,1,33
18263,1987905219000,2,1,1,12
18264,5391787117400,2,1,1,6
18265,9471079479300,2,1,1,13
18266,3650378272000,2,1,1,13
18267,4895144191900,2,1,1,6
18268,1936310751000,2,1,1,13
18269,3750551467000,2,1,1,6
18270,4371037205400,2,1,1,6
18271,5374316940300,2,1,1,6
18272,5301614707500,2,0,1,6
18273,4260689563900,2,1,1,20
18274,5364570307100,2,1,1,6
18275,7716968195900,2,1,1,6
18276,4700882599000,2,1,1,12
18277,2831963935200,2,1,1,5
18278,9273193523200,2,1,1,6
18279,4955472487300,2,1,1,6
18280,4173081054400,2,1,1,6
18281,2557213257400,2,1,1,6
18282,5418826865800,2,1,1,6
18283,4446760823000,2,1,1,26
18284,4950493220600,2,1,1,20
18285,9598613019900,2,1,1,5
18286,4819173327400,2,1,1,6
18287,1748695636800,2,1,1,12
18288,6118077565000,2,1,1,6
18289,2870136531500,2,1,1,6
18290,3651022875600,2,1,1,6
18291,4825987042000,2,1,1,5
18292,5417782691400,2,1,1,5
18293,4935859242000,2,1,1,12
18294,4640728689500,2,1,1,5
18295,185332153300,2,1,1,5
18296,1546554118100,2,1,1,6
18297,5034175488700,2,1,1,6
18298,4750817403900,2,0,1,6
18299,8188966162100,2,1,1,6
18300,5548909395800,2,1,1,12
18301,3721744620300,2,1,1,6
18302,8637352241100,2,1,1,6
18303,4346091617800,2,1,1,6
18304,3971027318200,2,1,1,6
18305,4845915029500,2,1,1,5
18306,4796531824900,2,1,1,6
18307,5556139568300,2,1,1,6
18308,1915857677600,2,1,1,12
18309,4208860460400,2,1,1,6
18310,3007695400,2,1,1,5
18311,5323606479800,2,1,1,5
18312,4771321533000,2,1,1,6
18313,3286881435000,2,1,1,5
18314,2678087672900,2,1,1,6
18315,3901503912000,2,1,1,6
18316,9436307631400,2,1,1,6
18317,4898604100,2,1,1,6
18318,7212143097500,2,1,1,6
18319,5356493702700,2,1,1,12
18320,4504138789500,2,1,1,5
18321,7052062526800,1,1,1,6
18322,4895353495400,1,0,1,6
18323,5369417009200,1,1,1,6
18324,6118732303000,1,1,1,6
18325,6882285428100,1,1,1,6
18326,2743196910900,1,1,1,5
18327,4136396390500,1,1,1,13
18328,4696056667600,1,1,1,6
18329,4586680594600,1,1,1,6
18330,6146480628700,1,1,1,6
18331,5273934198000,1,1,1,6
18332,8881209699800,1,1,1,5
18333,5336793032000,1,1,1,20
18334,4827317938100,1,1,1,13
18335,5406841846200,1,0,1,6
18336,4522262400,1,1,1,26
18337,9641200973900,1,1,1,6
18338,7479452219400,1,1,1,12
18339,4362048558500,1,1,1,6
18340,4795111815000,1,1,1,6
18341,9450574063500,1,1,1,6
18342,5445459406300,1,1,1,6
18343,7484778727400,1,1,1,6
18344,6317172235400,1,0,1,6
18345,7893114847900,1,1,1,12
18346,5367358173700,1,1,1,5
18347,720688314400,1,1,1,12
18348,6478418226000,1,1,1,6
18349,4697881500,1,1,1,20
18350,2961748587300,1,1,1,6
18351,4971420219100,1,1,1,6
18352,4388144583300,1,1,1,6
18353,7413873712700,1,1,1,20
18354,4319976490800,1,1,1,6
18355,8582139649900,1,1,1,5
18356,8624240178500,1,1,1,26
18357,7373118833200,1,1,1,6
18358,5264608204900,1,1,1,13
18359,889473178800,1,0,1,20
18360,4452441920300,1,0,1,26
18361,2831227998400,1,1,1,5
18362,9269485444900,1,1,1,6
18363,5553903514000,1,1,1,13
18364,4891980632400,1,0,1,6
18365,5310231498700,1,1,1,6
18366,4959664168700,1,1,1,6
18367,9179791072400,1,1,1,6
18368,4872857629200,1,1,1,6
18369,5574742743100,1,1,1,20
18370,3065406467900,1,1,1,6
18371,5275278407100,1,0,1,6
18372,4230852227400,1,1,1,13
18373,4401953381300,1,1,1,6
18374,1841880635100,1,1,1,6
18375,8223119434500,1,1,1,6
18376,8577680894300,1,1,1,20
18377,8624124677700,1,1,1,13
18378,4429068213200,1,1,1,6
18379,9557006260900,1,1,1,6
18380,4863198300700,1,1,1,6
18381,9641432426300,1,1,1,6
18382,4400221751600,1,1,1,20
18383,4911699048900,1,1,1,6
18384,4893187543700,1,1,1,6
18385,3038331857500,1,1,1,5
18386,6144820030200,1,1,1,6
18387,4369480737800,1,1,1,6
18388,5408684944400,1,1,1,6
18389,7699367936700,1,1,1,6
18390,1518496675500,1,1,1,6
18391,9539030542300,1,1,1,6
18392,5558415468200,1,1,1,20
18393,6182286240800,1,1,1,6
18394,5376240444800,1,1,1,6
18395,1931550610400,1,1,1,6
18396,1170670619500,1,1,1,6
18397,2999078168500,1,1,1,20
18398,8814353560000,1,1,1,6
18399,4153475400,1,0,1,5
18400,1558809334100,1,1,1,6
18401,6132607593600,1,1,1,5
18402,5267106934700,1,1,1,20
18403,1177189822100,1,1,1,6
18404,5218892064100,1,1,1,6
18405,2707477829600,1,1,1,5
18406,3764190973400,1,1,1,5
18407,5290990218100,1,1,1,5
18408,5580173364700,1,0,1,6
18409,4298402113700,1,1,1,6
18410,5287788109600,1,1,1,6
18411,4313217587400,1,1,1,6
18412,5371073339900,1,1,1,6
18413,5387879303700,1,1,1,13
18414,5411298633600,1,1,1,6
18415,2583821787000,1,1,1,6
18416,3070209070300,1,1,1,13
18417,9559595798700,1,1,1,6
18418,840867900,1,1,1,6
18419,1833306007100,1,1,1,5
18420,5218462916800,1,1,1,6
18421,4820923305500,1,1,1,5
18422,5341098949000,1,1,1,6
18423,7151702177700,1,1,1,5
18424,4694793081500,1,1,1,6
18425,4849516043300,1,1,1,6
18426,4605084416500,1,1,1,5
18427,4260849597400,1,1,1,6
18428,4884124229400,1,1,1,12
18429,9462684439300,1,1,1,13
18430,1901056405800,1,0,1,12
18431,2590314238400,1,1,1,6
18432,4896062751900,1,1,1,6
18433,2262870352300,1,1,1,13
18434,921111611800,1,1,1,6
18435,1665210723200,1,1,1,5
18436,5201790471900,1,1,1,12
18437,4282067389900,1,1,1,13
18438,1768404203400,1,1,1,6
18439,3546445655500,1,1,1,5
18440,5341244503500,1,1,1,6
18441,4752792906800,1,1,1,5
18442,7576097119200,1,1,1,12
18443,8136330771300,1,1,1,12
18444,1721241485200,1,1,1,5
18445,4873910561200,1,1,1,5
18446,5557672314100,1,1,1,6
18447,8268250816500,1,1,1,6
18448,9613693703700,1,1,1,6
18449,3527075523700,1,1,1,6
18450,8858523211700,1,1,1,6
18451,4848227241800,1,1,1,6
18452,5333080852000,1,1,1,6
18453,7227918353000,1,1,1,6
18454,4983089795700,1,1,1,6
18455,862776949200,1,1,1,6
18456,8697416574500,1,1,1,6
18457,4895353495400,1,1,1,6
18458,4103247404900,1,1,1,6
18459,4284047887900,1,1,1,6
18460,5013744808400,1,1,1,6
18461,7232203150800,1,1,1,6
18462,2148074887800,1,1,1,6
18463,6624148178300,1,1,1,6
18464,1676796546100,1,1,1,6
18465,4400296520100,1,1,1,6
18466,8822391574200,1,1,1,5
18467,2648483113400,1,1,1,6
18468,4696637507200,1,1,1,6
18469,4893934515300,1,0,1,6
18470,7805844783100,1,1,1,6
18471,930987257200,1,0,1,5
18472,8718654098100,1,1,1,6
18473,4922974795000,1,1,1,6
18474,628682403000,1,0,1,6
18475,5551820367700,1,1,1,6
18476,9686043917200,1,1,1,6
18477,5416171392400,1,1,1,6
18478,4896062797300,1,1,1,6
18479,5572369791500,1,1,1,5
18480,1748300922400,1,1,1,5
18481,9690566281900,1,1,1,5
18482,5491919707700,1,1,0,6
18483,2799110960500,3,1,0,5
18484,6493653557700,1,1,0,5
18485,5476997603700,3,1,0,6
18486,4883260500,2,0,0,12
18487,5313151910600,3,1,0,82
18488,5567417919700,1,1,0,6
18489,4960745151000,1,0,0,5
18490,5430552521100,3,1,0,6
18491,8732537297300,1,1,0,13
18492,4611056555500,1,1,0,6
18493,5307272998100,2,1,0,6
18494,4836948980500,1,1,0,5
18495,6253092753700,3,0,0,6
18496,5079684963800,3,1,0,6
18497,4971694800900,1,1,0,13
18498,6122275617600,2,1,0,5
18499,9332020257100,3,1,0,13
18500,4905220930900,1,0,0,6
18501,9229824947100,2,1,0,6
18502,9273411672200,1,1,0,5
18503,5371013492400,3,1,0,20
18504,5102744538000,1,1,0,6
18505,5257960784500,3,1,0,6
18506,6099564699500,3,1,0,6
18507,1743294904100,2,1,0,6
18508,4834068128100,1,1,0,6
18509,8320804502700,2,1,0,48
18510,4900406421500,2,1,0,6
18511,6116879235200,1,0,0,6
18512,4597503601200,3,0,0,5
18513,2030209550500,3,1,0,6
18514,4981175096400,1,0,0,6
18515,3155985222100,3,1,0,6
18516,5356464661500,1,1,0,5
18517,3444648689900,2,1,0,6
18518,8839604862000,1,1,0,27
18519,5274615201700,2,1,0,13
18520,5559170900700,1,1,0,6
18521,5559170900700,3,1,0,6
18522,3437187849200,1,1,0,6
18523,3708906830000,2,0,0,6
18524,4939516049400,1,1,0,6
18525,5580120279700,1,1,0,6
18526,5257720451200,1,1,0,5
18527,9581925671300,2,1,0,6
18528,2276704937500,1,1,0,5
18529,1887001504600,1,1,0,5
18530,1841128379500,3,1,0,6
18531,9285822214500,3,0,0,76
18532,4369258155600,3,1,0,6
18533,4852060056700,2,1,0,6
18534,9336730587400,3,1,0,6
18535,1688890797100,1,0,0,6
18536,4976282708000,2,1,0,6
18537,9589689577700,3,1,0,6
18538,9589689577700,2,0,0,6
18539,4891583293500,2,1,0,6
18540,9500393025600,1,1,0,6
18541,9266992712700,1,1,0,12
18542,4654793234100,2,0,0,6
18543,4900559659300,3,1,0,20
18544,5564917477600,1,0,0,6
18545,4353282095700,3,1,0,6
18546,5299147803600,2,1,0,5
18547,4702840554500,3,1,0,6
18548,5390299637600,2,1,0,20
18549,2842567902800,1,1,0,13
18550,536150830800,1,1,0,6
18551,4893332000,1,0,0,6
18552,1409620634300,1,0,0,12
18553,3921497821400,3,1,0,27
18554,6525977884100,2,0,0,13
18555,6234497040900,1,1,0,6
18556,5273774655500,3,0,0,13
18557,4919457664600,1,1,0,6
18558,4946742281800,1,1,0,6
18559,4544326451300,2,1,0,5
18560,8776177424000,2,1,0,12
18561,4831463298700,1,1,0,6
18562,5545525668900,1,1,0,12
18563,5507791229100,3,1,0,6
18564,4591600910100,1,1,0,5
18565,5427818236900,1,1,0,6
18566,9270912570900,3,1,0,6
18567,4965766316600,3,1,0,6
18568,6935156064700,1,1,0,6
18569,9287030596700,1,1,0,6
18570,5307424497900,2,1,0,6
18571,4393830223900,2,1,0,12
18572,9323885077000,1,0,0,6
18573,6125351257800,1,1,0,6
18574,5368410853500,3,0,0,6
18575,1629797054500,2,1,0,27
18576,5337774940500,2,1,0,6
18577,8601230129300,1,1,0,5
18578,8668429912500,2,1,0,6
18579,896259574600,1,1,0,6
18580,3936090396500,1,1,0,6
18581,5303105112000,2,0,0,26
18582,4165799381000,3,1,0,6
18583,4810706842100,1,1,0,6
18584,8584642559000,1,1,0,5
18585,6099760880900,3,1,0,6
18586,6121239927600,3,1,0,6
18587,1604689050500,3,1,0,6
18588,6105272762600,3,1,0,89
18589,5289917102000,3,1,0,12
18590,9270266292200,1,1,0,13
18591,5357124472600,2,1,0,20
18592,6093229549200,1,0,0,5
18593,5282452406300,3,1,0,13
18594,8905800095300,3,1,0,5
18595,6375366806900,1,1,0,5
18596,6071993103000,2,1,0,6
18597,5102543958400,1,0,0,6
18598,1154821900,2,0,0,5
18599,6625003756700,2,1,0,6
18600,4495213938800,3,1,0,6
18601,4804429118300,2,1,0,5
18602,5557846829000,3,1,0,48
18603,4772014755700,3,1,0,6
18604,7683589506000,1,1,0,6
18605,1764887946000,3,1,0,12
18606,8847695357000,1,1,0,6
18607,6358076568600,1,1,0,6
18608,5561535535700,2,1,0,6
18609,4796780909300,1,1,0,6
18610,3194889126200,1,1,0,5
18611,4762749097900,3,1,0,82
18612,6394862931000,1,1,0,5
18613,4821825413500,2,0,0,33
18614,9640996797100,2,1,0,6
18615,625922124700,2,1,0,12
18616,3532637093100,2,1,0,6
18617,4983428015000,1,0,0,20
18618,4393124272700,1,1,0,6
18619,9018946637300,3,0,0,6
18620,1727617931400,1,1,0,6
18621,4890747627200,1,1,0,6
18622,4399640669000,2,0,0,6
18623,4890336673500,3,0,0,6
18624,4936651197500,1,1,0,5
18625,8645036931800,1,1,0,5
18626,4223689900,3,1,0,20
18627,4826543995400,3,1,0,6
18628,4947723466700,1,1,0,6
18629,4377967999800,1,1,0,6
18630,5414959698400,2,1,0,6
18631,5579558046700,1,1,0,6
18632,5563763276400,1,0,0,6
18633,9121428015600,1,0,0,20
18634,2761188112000,3,1,0,13
18635,9290295979200,1,1,0,6
18636,3664827497200,1,1,0,6
18637,6112678933700,3,1,0,20
18638,6579569575700,3,1,0,26
18639,5351618363800,2,1,0,27
18640,2294629410200,2,1,0,26
18641,3977989214500,3,1,0,6
18642,4861575979300,2,1,0,5
18643,9252426718700,1,1,0,6
18644,3292340351600,1,1,0,6
18645,3376907237300,2,1,0,6
18646,5377499827500,3,1,0,6
18647,9770254071800,1,1,0,12
18648,5226803156600,2,1,0,13
18649,5193814778800,3,0,0,6
18650,4878794025300,3,1,0,13
18651,9779075484700,1,1,0,13
18652,8854689077000,2,1,0,19
18653,5334099655200,2,1,0,20
18654,5417245494700,1,1,0,6
18655,5329508120600,2,1,0,6
18656,9306284570900,2,1,0,13
18657,8576996760700,2,1,0,6
18658,6143388863100,1,1,0,6
18659,5585207496700,1,0,0,6
18660,1815347828100,2,1,0,5
18661,9337155140500,1,1,0,13
18662,6095774014600,1,1,0,6
18663,5302760082100,1,1,0,6
18664,4363024568700,2,1,0,12
18665,5226935582900,2,1,0,5
18666,4789617500700,3,1,0,13
18667,6317122294300,3,1,0,76
18668,4799417108600,2,1,0,6
18669,2278967408900,1,1,0,6
18670,8569633190700,2,1,0,5
18671,7397996831100,2,1,0,5
18672,2336442566100,2,1,0,6
18673,4034880097800,3,1,0,6
18674,5557702754300,3,1,0,20
18675,1872912752000,2,1,0,5
18676,7274621296000,1,1,0,6
18677,106822754100,2,1,0,5
18678,4865870833500,1,1,0,13
18679,535581415400,3,1,0,12
18680,5495416490500,3,1,0,6
18681,6115620224100,3,1,0,13
18682,9331662279700,2,1,0,6
18683,920253900,2,1,0,6
18684,4979633751300,1,1,0,6
18685,3647439400,3,0,0,33
18686,5121002380100,3,1,0,6
18687,4790948119700,2,1,0,6
18688,1970875933000,1,1,0,6
18689,9559918478800,1,1,0,6
18690,2972786700,3,1,0,48
18691,8628271659700,2,1,0,20
18692,4838194387900,2,1,0,5
18693,6119453676400,3,1,0,13
18694,4831145658300,1,1,0,5
18695,4933850522900,3,1,0,6
18696,4399531050200,1,1,0,6
18697,2844021111200,3,1,0,20
18698,9747500115100,2,1,0,13
18699,5363432224100,2,1,0,6
18700,4313212758800,2,1,0,6
18701,3956287063900,1,1,0,6
18702,5545653886100,1,1,0,6
18703,7403355174800,1,1,0,5
18704,226791186400,1,1,0,5
18705,8858866216600,1,1,0,6
18706,5239036107800,2,1,0,6
18707,5398641009900,1,1,0,6
18708,7199061353000,1,1,0,6
18709,5420300900100,3,1,0,6
18710,5102122372700,1,1,0,6
18711,4974310271000,3,1,0,6
18712,3722769600,1,1,0,20
18713,4829898243700,1,0,0,6
18714,5372067993400,1,1,0,6
18715,8306366826900,1,1,0,6
18716,6205775549100,3,1,0,6
18717,2176653427100,2,1,0,5
18718,5249428552100,3,1,0,13
18719,4783191382000,1,1,0,12
18720,4840475337900,3,1,0,6
18721,4789661795200,3,1,0,6
18722,9563194831700,1,1,0,6
18723,4765702061100,3,1,0,5
18724,4051022666100,1,1,0,6
18725,4073701720700,3,1,0,76
18726,2623308524300,1,1,0,12
18727,3655843729200,3,1,0,5
18728,1835080062400,2,1,0,5
18729,5472977037700,1,1,0,6
18730,4859538060900,2,0,0,55
18731,9611123178300,1,1,0,6
18732,4393817190100,1,0,0,20
18733,5726886164100,3,1,0,26
18734,3281810178800,3,1,0,12
18735,4750485628700,1,1,0,6
18736,6104739735600,3,1,0,6
18737,7180627459800,1,1,0,20
18738,6135335797800,1,1,0,5
18739,6128390645800,2,0,0,6
18740,6119411239100,1,1,0,5
18741,1473138740000,1,1,0,6
18742,5370548777600,3,1,0,6
18743,6412531842300,3,1,0,34
18744,2881132470500,2,1,0,20
18745,1727872843900,1,1,0,13
18746,2714040303900,3,1,0,5
18747,3978132352900,1,1,0,6
18748,4839880193800,3,1,0,6
18749,3398400819300,2,0,0,6
18750,4981338939900,1,1,0,6
18751,2124772738100,1,1,0,12
18752,5197515698800,3,1,0,5
18753,6114979050500,3,1,0,13
18754,1969357031800,1,1,0,6
18755,2449494525000,2,1,0,13
18756,9497936835300,2,0,0,20
18757,9500352528300,2,1,0,6
18758,5267997868400,3,1,0,20
18759,9245905968900,3,1,0,20
18760,7716573167700,3,1,0,6
18761,5470100228900,2,1,0,20
18762,4844306264400,1,1,0,6
18763,4827658612700,1,0,0,6
18764,6498946427800,1,1,0,5
18765,4762078254500,1,1,0,6
18766,4979287397900,1,1,0,6
18767,5429869260400,2,1,0,13
18768,1888108917800,2,0,0,26
18769,2185169223300,1,1,0,13
18770,5605302681200,1,1,0,6
18771,817641630400,1,0,0,5
18772,6167338082900,2,1,0,6
18773,4946539299600,1,1,0,6
18774,2053718499000,2,1,0,12
18775,720688314400,2,1,0,12
18776,4779342877000,2,1,0,33
18777,8753727000700,1,1,0,6
18778,2939287372500,2,1,0,5
18779,5394852001800,1,1,0,13
18780,1986100577100,3,1,0,5
18781,3064530680600,1,1,0,5
18782,4852074673600,3,1,0,6
18783,1111406834100,1,1,0,13
18784,4210038465700,3,0,0,6
18785,8204945205600,1,1,0,6
18786,5562729453700,3,0,0,6
18787,2631908965200,3,1,0,12
18788,7665965458200,1,1,0,13
18789,7212143139800,3,1,0,6
18790,2960572235600,1,1,0,12
